5
-2.3469 -4.5823
-1.6074 -4.3913
-4.0042 3.4505
-3.8876 -4.9671
9.6822 6.8830
-3.9937 -1.7852
-4.9916 -4.4893
8.6086 -4.7747
-4.4158 -3.4999
6.4892 -4.4402
-4.4091 -4.1579
-4.2892 -3.8517
-1.7682 9.3406
10.0622 6.5934
10.7374 0.5139
-4.3478 -5.1564
11.1167 -5.1704
2.3536 -4.6947
-1.3598 -4.7309
-4.4489 -3.6087
4.7393 -1.1993
-0.5004 8.5276
8.5421 -4.1083
-4.4960 -0.8825
8.3850 4.9855
10.0914 -1.0495
4.0293 -0.9438
-4.1178 -1.0511
-4.0062 -4.1763
5.2079 -0.5750
-4.4954 9.6250
-4.7657 -4.2239
4.7897 -3.9435
-4.4327 -3.9430
10.5004 -1.0336
-4.9498 -4.0591
-1.1123 3.4775
-4.3785 -1.4560
-1.8788 -3.9000
-4.6982 -0.7580
-3.4939 -4.1178
-4.6552 -3.8003
-0.8181 -4.1140
-4.4204 3.8043
-4.7387 -3.9415
-4.0170 10.5985
11.8109 -3.9193
-4.3370 9.4127
1.8846 -4.6176
4.6905 -4.4715
-4.2915 5.8127
-1.9017 -0.0799
9.0497 -4.9005
10.1075 -0.8122
-4.1214 -4.3391
10.8873 -3.9972
4.0245 -0.9396
8.6059 4.7569
-4.3062 -0.1317
-4.3203 -2.3367
8.9074 8.1243
-1.5851 3.9395
-4.2243 4.1223
-4.2693 5.6946
8.7978 -3.5789
-1.4176 -4.3602
1.8968 -4.4236
-1.1040 4.4614
11.0474 -0.4417
-4.2759 4.8307
-0.4225 10.0695
5.0226 -1.6847
-4.1425 -0.8342
4.6927 7.0473
-4.6834 -3.6701
9.5763 5.3668
8.2978 4.2070
-4.2246 9.3940
-4.6759 4.6999
-4.0266 -4.1880
-3.9071 -0.5538
-4.1189 9.9099
3.3344 3.8810
4.9917 -1.1212
10.0172 10.1711
-0.9760 -4.5691
-4.9570 -4.4583
-0.8195 -1.4126
-4.5684 -1.4947
-3.7840 -2.1341
2.5055 4.3588
-4.1923 6.4636
9.9240 7.4149
9.9195 -0.5123
-0.6286 8.1938
10.9555 -3.8887
-4.1540 -4.4753
4.3649 4.9151
-3.5963 9.6320
11.9890 1.9448
-1.4896 -3.8149
4.8420 10.3026
-3.9737 -1.2445
-4.8585 5.0467
1.9914 7.6887
6.4744 9.3386
-4.3717 3.5056
-4.3099 -0.6573
-4.7606 -4.4665
-4.2165 -1.5604
-4.5067 4.3168
9.0577 -4.5017
-0.8671 -0.9597
-1.2927 -4.5433
-4.0129 6.5181
-4.5234 -1.7580
5.2081 -1.9865
4.0885 -4.1243
-2.2000 -3.7905
-1.1530 4.4784
-4.8775 8.7601
9.0449 10.0286
2.7592 -1.1802
5.8996 -4.6356
3.4588 -4.1693
8.9683 -4.4441
-0.5900 9.8320
4.6456 -4.2760
-4.2586 5.2663
10.9290 -0.9151
3.4421 -0.9165
2.3331 7.9711
-4.4138 9.4200
10.6160 2.4017
-4.8746 -0.8941
-2.1236 -1.8103
-0.8484 -4.1445
-3.7148 9.9666
-4.3024 -4.5993
-2.1287 5.7116
-4.5045 8.7874
-4.3857 4.5555
9.5077 -0.9666
-1.3762 6.2108
-4.1041 9.3641
9.7475 -0.5266
2.8005 9.1207
-4.4796 -4.8749
-3.0914 -4.6492
-1.7170 -4.4568
-4.4131 -4.3082
7.3293 -1.9394
-4.3673 -4.3199
-4.1083 3.9244
3.5850 -4.0337
-3.6932 -1.0389
5.5474 -4.4446
5.1141 5.8964
-4.7157 -1.9973
-4.6888 -4.6995
-4.2334 -4.5600
3.5029 -4.7203
4.2181 6.2587
3.4664 -3.8203
-4.2551 10.2984
-0.3354 6.6933
-1.0892 -0.1729
-1.4722 2.1506
3.8649 5.1684
-4.2265 -3.7867
-4.1455 3.0659
-0.8502 -4.5245
-1.4575 -4.3490
-1.1104 -5.2532
-0.1860 8.8421
-4.6185 -3.2133
-4.9359 9.4246
-1.7156 9.8826
-4.2212 -4.6221
-1.3867 -0.7258
8.6984 3.0529
-0.4914 3.0763
7.6400 8.7285
-0.6788 5.2950
4.5506 8.6483
4.7892 -4.0186
-3.7120 -4.4531
4.9775 -4.2453
-4.2301 -1.3830
-4.0198 -4.6944
-4.5248 -1.7586
2.7300 -4.2936
9.1601 -3.8867
2.8030 5.3712
-4.7618 -4.6130
3.7143 -4.2407
5.2194 -4.8654
-0.9492 -4.6710
-4.8231 -4.3114
-2.1540 -3.9431
-4.1136 -0.5746
-1.2553 -1.4582
9.3971 -0.8997
-3.9587 -1.6264
-4.5168 -4.4123
1.8460 -4.7910
11.4023 6.1195
-4.4243 -1.2878
-1.5168 8.3789
-4.1432 -3.7156
-0.9226 5.7708
10.7522 10.7456
-0.9687 -3.7789
3.2039 -4.6209
-4.9044 -3.9097
11.4553 -4.5779
10.7006 10.9079
4.9986 -4.7367
-4.5829 -4.8895
-4.2236 -1.4460
11.3486 -4.7187
-4.6049 -4.6077
-0.8299 9.8779
9.0028 4.2627
10.0725 -3.6542
6.1524 -0.3458
-4.0077 2.7700
-4.5910 -0.4173
-3.6188 -0.9221
-0.4866 5.7651
-1.0697 0.0224
-1.0691 -4.9647
-2.0940 1.3496
-4.4358 -1.1000
-1.5667 -3.9356
-4.8732 2.1177
9.4623 -4.6684
-4.1158 -4.8491
3.5288 -3.7336
1.1569 9.6636
-1.3859 -4.4318
9.6054 4.4803
-4.0695 -0.9645
11.5636 -4.6629
-4.2945 -4.0793
-4.6350 -3.9917
-1.5258 4.9377
-4.3126 2.1152
-4.9009 -2.0961
-0.9387 9.8651
-4.0182 10.2049
5.7652 8.1100
-4.3019 4.7480
-4.6845 9.0805
-0.6085 10.3422
8.2767 9.7193
6.3838 -5.0108
-4.5645 -4.0950
-4.1091 9.0754
-4.2461 -4.7218
5.8384 -4.7192
10.5912 -4.5716
-4.1859 10.9011
-4.5104 -1.6296
-5.0098 -3.3090
-0.7376 2.8468
-4.3685 3.7226
-4.4056 9.1822
-1.6660 -5.1222
4.8329 11.1439
-4.6071 8.7268
-4.3974 -4.3980
-1.2750 -4.4470
-0.1233 -0.9361
2.6162 9.1924
-3.5007 -4.4356
-4.1042 -4.3903
4.1367 4.8871
-0.5736 -1.1505
3.5554 -3.5070
-4.5793 -1.0399
-4.8880 3.3378
3.1596 -0.8642
-1.8899 8.9666
7.2454 3.5512
-1.2142 -3.9924
5.8638 -4.2099
-4.5859 10.0791
3.0149 -4.4359
-4.6964 3.0083
-4.2288 3.0309
5.1193 -4.2631
-1.8422 2.5930
3.8585 -4.8088
-1.3101 -0.7796
-0.4318 -3.9672
3.2542 -4.6856
-4.5625 5.5837
-2.2130 -4.2632
-0.2138 -4.1234
3.9658 -4.0324
3.8668 9.1301
3.6447 3.8581
5.0231 -0.6377
0.0744 6.0086
-4.2429 5.4094
4.7876 -1.4834
3.9690 -0.9029
-3.9590 -1.5876
-0.3276 -4.5615
-4.4244 -4.2067
9.8087 9.9258
5.4819 -4.1736
-1.6820 9.6220
-0.7850 -4.6494
1.4655 -1.0793
-4.6243 -4.0056
-4.3211 4.4257
-4.2299 8.3537
3.9328 -4.7116
-4.9723 -3.5799
3.0115 -2.1803
-4.7032 -4.4420
3.6833 -3.8875
-4.5461 -0.5246
-4.1936 -4.0166
-4.3418 9.6786
-4.6541 -4.6720
-3.8076 1.6307
-4.8662 -4.3744
-0.8215 -4.6721
2.9385 -4.0871
0.3247 8.0628
-4.3369 5.3795
-1.2562 -1.3350
-4.2067 3.9203
4.2015 -4.1817
-4.3633 11.1320
1.8728 -4.1459
-4.2338 -1.2032
-4.0446 9.1721
-1.7409 -4.1651
9.0050 -4.8660
8.7682 -3.9380
-4.4839 -4.7915
-1.1254 2.8169
-4.2206 -4.4676
-5.0546 11.4969
-4.5321 -1.1717
-0.5175 -0.8606
4.3825 -4.9558
-3.4702 10.6789
-1.4364 4.9028
4.9639 3.9160
-0.9812 2.8641
-2.7771 9.7501
-4.0523 9.5407
-4.7837 -4.4268
4.7326 -4.6721
5.3451 10.1101
-3.7156 -4.7084
-4.6002 -4.3543
-4.1112 -1.2903
0.5051 -5.2717
-1.9543 -4.0533
-3.6307 -4.6345
