5
-4.8717 4.2425
1.1260 0.4309
6.2977 -5.6372
4.6317 7.9935
1.2497 6.3547
-0.8139 8.9139
10.9028 10.9018
6.9716 6.1454
-3.8832 7.0346
9.2128 3.6639
7.1681 -6.7884
8.2987 4.3709
8.5541 4.7215
6.7536 10.7634
8.5084 6.3078
5.0721 -3.7098
4.1111 10.1314
7.0239 11.8417
6.8230 10.8956
-6.9912 12.6584
0.6819 5.0274
5.1570 11.0762
10.5238 6.8685
3.5621 7.1148
7.9990 8.6224
-0.3458 -10.2475
10.9228 7.6724
3.4617 2.7120
-7.2548 2.8335
6.7347 -9.6610
10.3786 2.5018
8.8609 6.5935
5.8705 5.2533
2.7280 -2.2644
0.6848 6.2384
-5.3587 2.5035
7.7457 8.3849
5.2076 -7.8956
7.4087 3.4681
2.7799 -0.9185
5.5318 9.7385
0.9298 10.2300
5.2444 5.2167
-0.3593 -5.5711
11.0240 9.2705
5.7155 4.6363
3.1389 6.3120
6.9546 4.9695
2.4858 4.0394
8.1526 6.0416
6.0760 7.8617
4.6552 4.3780
0.9567 -6.7574
-5.6984 3.8520
3.0041 5.1396
7.1863 -0.4720
9.2599 -7.8463
8.8820 5.9866
9.5807 -8.5577
10.4206 7.5967
3.8574 9.4761
8.5209 9.1596
6.4502 7.0564
11.4690 1.8768
9.5999 3.9494
7.2693 4.9641
6.2842 4.0600
6.0101 3.3276
6.9363 5.8362
7.2714 2.9071
2.3851 2.2269
1.5381 6.7038
-7.7910 6.7356
-10.5255 10.2281
7.2006 6.2427
4.0000 4.8099
10.4947 10.3164
4.2832 7.8180
9.6103 3.1536
6.5390 8.1148
7.1462 3.3493
8.8514 8.1449
-8.3031 9.0457
-6.9881 0.2278
7.0614 -9.2037
5.9630 8.7474
9.0716 -6.0101
1.4132 4.2912
9.1420 4.8710
-5.5414 6.2791
1.5432 4.7803
5.3493 5.9524
11.4161 -8.1375
9.2867 8.8598
-6.4363 8.6315
-0.0863 -9.0543
-4.8749 3.8852
3.0574 3.2256
5.7032 -4.8536
8.4042 2.2194
-2.0024 7.9326
6.6016 2.0291
6.9886 -1.0457
5.0098 8.6953
2.2626 3.8713
6.6961 5.3678
3.5594 5.8161
9.8411 7.3906
8.2871 9.3286
6.7600 4.3883
9.0740 10.2273
5.1031 4.9100
6.9555 8.3265
9.3288 4.0890
-8.0981 -7.4466
-7.4471 4.8382
9.5738 7.4380
8.1567 11.8921
9.1847 2.3905
-4.3335 9.3678
2.5185 2.7431
3.0889 7.6634
7.4465 4.9445
9.2544 5.8117
-9.6384 4.5255
10.4334 2.1876
5.7906 8.9700
7.7102 4.9210
10.6318 7.1026
5.9276 5.8186
6.4294 5.9216
5.2759 7.2858
-4.6489 -3.9620
-5.5631 1.0882
9.2008 -4.1987
9.2911 9.1369
3.2544 0.3088
-7.6738 8.8385
7.1972 3.8140
8.2721 3.0842
1.3170 4.0237
9.6598 12.7511
4.5379 5.4558
-6.2334 13.7981
-8.5607 1.3100
1.3946 13.0920
9.8853 2.3192
8.9869 4.5631
10.6630 4.5765
1.8427 7.2684
2.0683 -6.6379
4.7798 1.5171
6.4177 9.5323
10.5081 8.2902
7.7997 11.8452
1.6298 4.2051
6.2197 5.8886
8.9104 4.7678
3.7170 9.3590
5.0646 1.2233
0.5342 1.2104
9.1113 6.2628
7.0516 11.4537
10.0347 0.7749
7.9493 9.9049
9.3767 -3.3492
10.6976 8.1722
4.2842 0.7443
-9.2437 4.7515
-5.5299 8.4131
1.1510 6.3779
3.4494 1.6294
-3.4793 -4.2105
10.1449 2.5471
9.2198 10.7393
-8.5407 6.7149
2.8547 -7.0943
5.6971 4.9972
3.9799 -5.9133
10.6029 3.5800
-5.9482 4.4506
6.4340 4.9999
9.7535 2.0772
3.9418 -7.7011
9.0939 5.3827
-8.7634 7.5432
9.3875 -5.4515
-6.7714 1.0650
3.4790 -10.4466
7.1630 3.9572
4.3949 3.8000
-4.8190 6.5950
4.4189 8.1780
11.0999 0.9775
-6.0091 0.6750
8.6886 5.6226
-8.3217 2.1055
4.8879 1.5617
-1.4122 3.8981
10.4240 6.0890
3.4871 -2.6925
-4.0913 11.2687
9.3725 5.9688
-8.5034 1.6646
8.7630 -3.2791
6.4737 8.7488
-6.5378 6.3140
9.8837 11.2704
10.4621 6.9894
7.9175 -6.7467
8.1375 1.6842
-6.3318 8.5198
-6.8531 5.3101
-5.8030 3.8418
6.4902 4.8146
3.3160 4.9859
2.6402 10.3029
4.2436 10.1801
-6.7603 8.7380
5.7595 3.1185
6.5368 10.2486
9.8465 -6.7025
-10.4405 7.8985
-7.7075 -12.2069
9.0367 -9.6451
8.5554 8.2868
4.1145 7.0942
7.0738 5.9603
-4.4562 8.7260
1.4025 1.9660
5.5607 4.5274
0.4748 3.4389
8.5964 4.7318
4.4201 8.6402
5.2983 3.2446
5.9199 -3.3757
10.1963 1.2872
2.8311 -4.5298
-5.3309 6.7511
8.0158 9.1232
8.9632 3.8739
3.7295 1.3551
8.3196 2.1843
6.1310 3.9658
8.2517 8.9256
9.9015 3.0439
2.1720 10.3024
6.4058 0.1832
-0.0988 3.9550
5.7418 4.0540
-6.6011 4.0613
-3.9896 -6.5004
5.1702 7.6260
6.1003 5.9162
8.9018 2.9656
7.9180 9.2344
5.4064 6.2197
10.5041 6.2785
-1.3899 3.7070
-5.6024 8.3410
1.2075 1.9716
1.3449 9.5541
-9.6557 8.7612
9.2059 5.7719
11.2532 10.3502
4.6350 10.3829
5.2261 6.9056
5.8687 -5.7611
5.3715 -6.0342
0.4957 4.4216
4.8262 -1.4509
8.4237 5.2811
5.0475 8.0372
2.4247 11.9149
11.1394 0.9053
-8.5151 8.7389
7.4439 7.9987
6.4114 1.0663
-6.2915 -0.4238
-3.6221 6.3854
6.8796 10.2036
6.0027 5.1741
4.7028 9.1303
9.0712 5.2266
3.7822 6.2037
6.6870 6.7897
10.5498 8.9514
-11.8805 -5.3145
-1.7591 9.5705
5.4505 2.8033
7.7450 10.5913
-5.4692 7.4625
4.6975 7.4811
4.3944 8.2246
2.9404 4.0058
4.0855 8.4197
4.5450 -3.0260
3.2993 5.2076
-3.1260 9.7565
9.1905 2.3610
-9.7409 0.7779
5.7630 -4.7613
0.0289 5.7633
-0.1418 3.9836
10.5310 1.2683
6.7338 10.4034
-8.5116 5.4439
2.3196 0.1315
4.7889 10.2133
1.0811 3.7459
6.5068 3.6210
-2.9027 9.0502
-8.0287 5.0045
6.6847 5.8831
8.9599 -3.3926
1.4575 -0.5149
2.2941 1.4283
3.3025 4.5665
-10.8392 1.5437
8.9919 -6.6032
-5.8852 5.1974
3.6554 8.9145
5.8807 5.4934
2.0604 5.1715
-5.5976 8.1038
1.2241 7.0989
5.4948 9.4257
-8.0367 3.2852
0.8034 6.3342
11.0749 -2.9688
6.3996 7.5300
1.4195 3.5307
2.9519 8.5171
6.0968 10.4823
4.3271 8.3687
-3.9628 6.4940
9.2098 1.0186
7.0095 10.6498
1.2146 8.9026
-9.1198 3.3595
5.1184 4.2160
6.1359 3.0207
3.5599 11.4450
5.2526 10.2956
-0.2131 4.2712
4.2882 9.5622
8.5563 7.3019
-1.8088 10.6949
3.2404 8.6387
2.4074 4.8594
2.8345 -3.7768
1.6993 1.1705
6.8966 6.1247
3.1000 5.2397
1.5631 7.5628
5.3107 -9.2495
-0.7721 10.6979
8.8310 -11.2455
6.2007 9.3272
5.9939 1.1074
7.7821 1.9279
8.8034 4.6827
6.4900 8.2925
-5.9555 5.6657
9.6668 5.6512
1.8664 6.5500
11.6594 2.0298
-0.0139 4.2038
7.3029 6.7328
9.5274 -4.7606
6.0588 -0.3610
10.0156 9.5074
6.6254 3.6474
2.1757 1.6240
9.1049 6.1729
9.2809 3.0847
9.8700 -9.6264
9.4687 3.8375
3.9616 11.5192
13.1477 10.0149
7.1057 5.9444
-0.4989 -2.4468
-7.3860 3.5676
6.4958 9.6588
8.6852 6.1473
9.9328 -9.7581
13.0955 5.6121
9.6378 3.3869
2.6038 2.4267
1.7045 -4.5961
2.1846 9.5983
6.2789 6.7043
5.2074 5.6287
4.8103 10.1636
4.8069 7.3829
-6.4144 -5.8812
-5.9310 -3.9548
3.6682 -6.1773
0.3553 -6.9748
3.6372 8.2009
0.1585 -0.2075
2.3878 3.5432
6.9015 4.5948
8.0475 4.9041
5.4448 6.2910
5.8408 8.3616
7.9216 -2.8151
-5.9195 9.7903
8.3558 -1.9159
3.8372 6.3940
7.2961 1.0070
-2.3582 -8.3746
9.8052 5.3274
5.3885 -7.8238
-2.3555 14.4745
7.8291 -4.3929
-1.5013 4.8618
6.7021 3.5650
4.1824 7.3309
-6.1248 9.8983
2.4019 -0.8115
8.2315 7.6559
7.4930 10.2160
1.5819 2.6075
9.4254 2.4548
7.0601 -9.1490
2.3727 6.9601
5.9750 4.3514
1.0148 7.6202
-10.6870 -0.8721
3.2421 5.6743
0.4201 4.3675
1.3648 1.6614
-7.5572 9.2364
11.3437 3.9395
0.2393 2.6617
8.8345 5.0053
6.6052 9.3538
4.7684 -8.2630
4.7201 2.8728
4.6638 4.9471
-6.0555 5.9757
8.4715 -8.1790
3.6771 5.7612
-8.1383 6.3063
0.8608 -3.8299
10.6396 7.7619
-2.8249 2.2931
-1.7756 9.8038
3.4542 3.7009
8.5987 4.1206
11.0429 9.0912
5.9835 2.5629
4.5003 14.9474
-7.3560 2.4816
4.5576 -6.3999
-6.3866 13.4577
3.3192 9.6023
-3.6987 3.3803
7.8840 7.6668
5.1467 -6.0627
8.0486 7.5205
-6.7433 10.1135
-6.0615 4.5295
3.7903 -1.5524
7.2756 -12.4842
1.1155 10.1363
11.1808 -5.6378
5.3659 10.5174
7.5897 6.6551
5.1230 -8.3679
1.3786 2.1352
5.0779 8.5245
1.3330 4.3062
-1.7674 10.0764
9.6050 9.3593
0.8146 11.2620
6.4805 5.1947
-0.8462 4.6265
4.3757 8.5081
-3.9113 5.1898
9.8323 8.4767
4.1400 6.6938
1.4806 6.5775
6.0900 5.7412
8.8623 7.7206
9.2583 6.7426
6.1424 5.6678
7.6030 7.5410
-3.0391 9.2557
8.5335 7.0223
10.6559 -4.9487
8.6171 3.4846
4.8931 2.6302
7.3972 2.0928
9.4406 2.4637
-0.7475 11.6744
8.8656 3.0278
7.2964 9.7726
7.8034 10.5170
9.5933 5.7346
-5.3754 9.2974
5.9092 5.2367
10.2847 9.1414
8.6900 6.6140
6.2123 2.9180
1.4583 9.2584
-6.8674 5.4208
10.0917 8.1890
-7.7254 8.5197
10.3403 2.8941
2.2785 2.2303
