5
8.0349 8.4218
7.8561 7.8877
5.0344 6.9083
3.8073 7.8976
7.8741 7.2800
-9.3357 7.8719
7.8829 7.8505
7.5405 7.8827
3.5151 7.8944
6.5678 4.9503
6.3961 7.2170
-9.3984 6.8861
5.9301 7.4383
3.7344 0.1796
8.0872 8.1528
7.8683 8.9141
-11.2371 -12.0032
7.0891 4.5435
7.8942 2.6560
-2.5829 7.4887
6.3796 7.8741
5.9912 -1.6428
7.4604 8.4442
4.9564 7.8923
-5.7066 -4.3853
7.8449 7.9163
5.9181 7.0667
6.8445 7.8854
7.2939 5.4794
7.8786 7.1515
3.4482 7.2533
7.7980 7.3268
8.3161 7.8796
8.9551 7.8986
7.8883 6.6308
6.2984 5.2596
7.8575 3.6784
7.2769 6.1954
7.8919 -7.8678
7.8602 7.1741
7.8905 7.9161
7.8790 7.9771
6.5142 4.8445
8.2412 7.8810
3.8342 4.7342
1.6128 7.8080
7.8049 8.4746
8.4768 5.7434
-2.8835 6.4232
-9.1138 7.1179
7.8591 7.2350
7.6153 7.7414
3.3447 8.7715
7.8928 7.8838
3.1436 7.3000
7.8217 7.8940
7.8930 7.8777
8.6550 3.7600
7.1884 7.3368
-1.8299 7.8967
6.3746 -10.5322
-2.8396 5.1652
6.9106 -10.1495
3.3300 6.5247
5.6803 7.9054
7.9054 4.6384
7.5072 5.7334
7.7215 -0.4940
4.2290 7.5061
7.2696 7.1777
5.7864 -6.3163
8.4653 2.8047
7.2385 5.0982
7.8952 7.7471
7.9340 7.8734
7.8634 7.9197
6.5931 6.9896
9.4998 7.1453
7.5151 -9.4597
2.3206 7.8586
5.7342 2.6179
6.4850 -1.6956
7.8547 7.8694
7.8718 7.9122
3.2675 8.1919
7.0569 7.1251
7.8922 7.8781
5.2451 7.8781
7.8922 7.1324
8.8120 7.8947
3.9147 7.9847
2.5839 7.8607
4.2692 4.9879
6.2198 7.0171
4.0339 6.1174
7.8445 7.8110
5.7859 3.3450
6.0595 0.5546
7.8979 6.7350
3.5387 7.9266
5.4309 3.2684
6.2433 7.8813
7.4119 7.8189
7.8783 7.8607
2.3373 7.5859
5.8442 7.8978
7.8844 7.6373
5.5780 4.3785
7.9332 4.7024
5.5956 -14.9299
5.1285 7.4168
2.9802 7.5600
7.8644 7.8576
4.7022 2.6753
3.6910 7.2277
6.8680 7.0372
7.8616 7.8442
6.7153 4.1121
