5
-6.7011 4.1486
-5.6315 -3.8547
4.0235 -6.6703
-6.6767 4.3007
-5.5007 3.7545
-4.5217 -4.7977
-7.6136 3.5101
-3.4665 -5.2640
3.9352 -6.3966
8.4618 3.6362
0.9609 3.9668
-2.9048 -5.7199
-7.1126 6.2349
-3.6261 6.2801
-3.5328 -5.0784
-7.4425 -5.4841
-7.3964 9.2609
-5.6884 -6.7296
-5.0407 -3.6344
3.5919 -5.5025
11.6980 -3.8088
-4.6248 -6.2737
3.5558 -5.3250
13.6647 -2.3110
6.9494 -6.3596
4.2345 9.6300
-5.9557 4.0030
15.7499 -6.5937
-4.9571 -5.1275
3.8236 -5.7515
-6.2522 4.0628
-7.3278 4.0619
-5.9037 -1.6901
3.8919 3.4578
4.3208 3.8532
4.0183 9.7150
-5.4984 -5.2908
-8.5309 3.8632
-5.0559 -5.6619
-5.1302 -5.2868
3.9594 6.7681
4.1084 -4.7533
-6.4016 -4.2396
-3.8707 3.7655
-7.2487 -5.4779
-4.2132 5.1732
-5.5166 -2.9772
12.3500 6.8002
-6.8714 4.0070
-4.8078 -5.3636
-5.9323 -2.7884
10.4957 -3.9728
7.4082 -4.0396
-4.8670 3.9048
-5.4931 6.4888
9.6533 -4.9744
12.3260 -6.3077
-5.3715 12.9676
3.7297 -3.2562
-3.4052 -4.0941
-5.3162 9.0157
9.1769 -5.2216
-5.0893 3.7159
11.4891 -5.4084
-5.8409 -4.6016
3.5926 -4.2309
9.0029 -3.5106
-3.9269 -5.4047
-7.2573 -3.9512
-5.0122 -4.7298
-5.1065 -4.6501
-5.8650 -5.5692
6.8249 -6.1471
-3.5447 -3.8644
-7.7162 12.8738
-6.0803 11.0691
-7.3440 5.3002
-3.5255 -6.4941
6.9789 4.1105
-5.8064 -5.2319
13.2161 8.9480
-7.5449 14.5938
-5.2004 4.2953
3.2441 -5.6642
6.9317 -4.6524
-6.2317 -5.0196
11.0923 4.1863
-7.4248 -4.8332
-7.1045 -6.1932
-3.6668 -5.5016
-2.8313 -6.5444
-8.0330 -5.2463
15.4596 11.0796
4.0687 -2.7293
9.1344 -4.3836
-5.9050 12.1615
-5.3959 7.2901
3.5395 -6.6823
-7.0957 -6.0600
-4.8454 12.0034
6.0080 -7.8082
-4.3375 -9.2505
-5.7964 -3.9934
-4.1126 3.8460
-5.8034 -5.9440
-5.9850 9.2919
-6.5466 -5.2607
-6.8617 3.6136
4.2009 -5.8025
9.2973 3.2091
-5.5253 8.3953
-4.8385 3.4190
-4.0827 3.8251
7.8744 3.8302
-4.0679 -7.9645
3.6355 -5.6136
-3.2447 -9.6416
-5.8231 -5.8617
-5.0801 -5.5017
-5.6364 -6.2370
4.4917 4.0463
-6.1072 5.3007
-4.5771 -6.7428
3.5997 -5.3665
10.0569 -4.5318
8.5854 10.9522
-5.3988 3.5812
3.4530 10.2332
-3.1779 -5.5353
7.4377 -5.1096
-4.5934 -3.3012
-4.2843 -4.9291
-4.7600 -5.8825
-6.8928 -4.3184
12.0660 -2.2750
-3.1219 4.0259
2.9611 9.1238
-4.2259 3.8756
-6.2128 -2.9644
-3.5882 -6.3234
-6.7167 -6.5603
-3.7097 -2.9671
3.6328 -5.1297
6.1031 -6.4544
-6.3580 -5.2000
-3.8131 3.0543
-5.0468 -2.7584
-2.7942 -6.7368
-6.3912 -6.3524
4.0593 -5.5881
-5.9629 3.9737
-2.8177 9.2031
4.3121 4.7090
6.0252 -4.4748
3.7162 11.3023
4.9082 -6.2093
-5.2016 -4.8077
12.0488 3.6724
-3.7608 -3.8011
4.5109 -3.8820
3.1206 3.9298
-4.8748 9.0189
9.3653 3.8315
-8.7877 3.2812
3.3527 4.3681
-6.3169 3.9949
-5.3805 -5.7380
-5.1586 -3.1832
-7.7961 -6.2744
-5.2197 10.4691
-6.4254 3.6300
3.4937 -5.8035
8.3582 -4.2822
-6.0980 -5.6518
3.3673 3.6454
-7.0074 -5.1691
3.3488 8.9399
7.4948 -2.7225
8.9821 2.9774
-3.4345 -4.8429
3.8965 -4.6301
-5.1149 -3.5574
-4.9478 -3.3244
-5.4811 3.8162
3.6563 -4.1025
-3.5356 -5.2596
11.0513 2.7617
-5.6205 -7.9684
-5.5501 -6.4183
4.4265 14.2712
-5.0922 -4.5441
2.8586 -2.4038
-4.6964 -6.5290
3.5899 3.0014
15.2917 2.8342
6.1591 -4.6886
-5.3062 -2.9061
-6.4684 -6.9245
-2.8701 4.4210
-5.7155 -6.3730
9.4654 4.1150
-4.6872 8.5419
9.2460 -3.8987
-4.3121 6.5176
9.1491 9.8460
-5.6678 -7.7145
-5.4273 12.7610
-3.8144 -6.0592
7.1950 -2.5341
5.7701 3.4458
-5.2850 -2.7240
-5.5606 -4.5260
11.6114 3.4529
-1.7924 3.3229
-5.2798 9.7589
10.6202 3.1235
-4.6851 -2.3472
-5.9608 -3.1260
-5.2081 7.4460
-5.6616 3.4350
3.8624 3.4050
-3.0069 -5.3389
9.0600 6.6763
3.8061 10.2077
-5.6562 -4.6343
3.8999 3.3712
-3.7726 -4.6430
-4.5976 3.8278
-6.6809 9.9776
-3.7694 -5.9136
-3.4373 9.3788
3.3637 10.7193
-5.5207 -5.2756
10.7682 -6.0926
-5.2337 9.1191
3.5451 5.7246
3.9739 -4.8658
3.9829 3.2600
-6.2377 4.3641
-5.8705 -3.5969
-5.6657 -3.6990
6.0255 -6.4733
-6.6828 -4.8607
11.0372 10.2391
-6.1226 -3.7433
-3.6851 11.7077
-5.9972 -6.6628
-4.6269 -6.5888
10.2906 8.6243
8.2234 -5.3849
-4.7434 3.8716
-3.4822 -7.1596
-7.0149 11.3317
-5.8108 6.3340
12.0796 6.9807
4.8890 8.6568
-4.9058 -6.3031
-4.2103 -3.2787
7.9877 10.9363
7.9004 -7.3418
-4.2105 -6.0045
6.5501 13.0222
-6.0223 4.3387
8.7922 -4.6630
-5.0862 -3.7189
3.6779 -5.0551
3.8348 3.9370
3.2446 12.3777
10.2994 -4.0479
4.4121 -4.9350
8.7073 3.8259
6.4850 -4.3175
-4.9001 -6.5144
-6.4720 8.4032
-4.8650 -4.2604
3.7765 3.3920
-3.8802 -6.8444
-9.5626 -6.3268
-6.3527 -6.3991
3.0631 12.8931
-5.5273 -4.3080
3.9907 3.3702
-4.7618 -6.3674
3.2520 -6.7489
-4.7307 7.2265
-4.7603 -3.3203
-4.3478 -4.2392
7.3125 -7.1835
-6.7809 -5.9647
-7.2842 -4.9819
-4.3928 -5.2136
-2.9710 -5.8407
-3.6611 -4.0693
3.6207 3.8170
4.2684 -5.9854
-5.6680 12.6366
7.7772 -4.3981
-6.1666 -6.6785
6.6892 -5.9238
-8.1787 14.4946
3.2879 -3.2910
-3.2671 -5.1613
-4.9597 -6.2587
10.6642 -6.8174
-5.4176 3.9046
-6.6224 -6.3388
3.7876 8.4302
-4.2605 9.5890
-3.9569 -5.4915
6.6961 -4.9783
-4.0996 3.8721
4.0315 -2.9343
3.3566 9.6973
-4.7063 -2.6654
-6.5979 12.0430
3.5284 -2.4650
-3.9635 3.5041
6.4530 -2.3205
12.6218 6.6991
-4.8076 3.2522
9.0941 -3.6096
3.1094 -5.6488
-2.9042 3.2035
-5.4458 6.8359
-6.3951 -5.6826
11.1372 -2.5914
12.0262 -6.7901
-2.9635 -4.1391
-3.5849 4.9048
-4.2954 -5.4869
4.0158 11.1608
4.3150 7.3616
-6.8745 3.2564
3.4495 6.5687
7.3177 -5.2462
9.2750 -4.7426
-4.0809 3.5206
10.1703 3.5924
-3.6835 6.7817
11.2756 11.1168
