5
1.2199 0.7597
-8.4612 -4.6831
1.2238 6.8855
7.5684 0.2862
0.3012 -2.3159
-10.8729 -9.3163
0.2987 -8.7388
-9.0110 -4.0318
1.3729 -9.8644
5.2240 0.2599
-7.4120 1.5589
-9.4324 1.2146
0.2794 0.2925
-5.2731 0.2897
0.2993 -9.5075
2.2107 -7.4344
-9.7740 1.4855
-6.1446 1.2938
0.2945 2.1801
0.2813 -9.1285
0.3058 1.5750
0.2732 -11.0110
0.2827 -3.8381
1.5283 -6.4335
-5.5556 0.9047
0.2943 0.2800
2.1824 -3.5215
0.2945 -8.3547
0.2959 0.2705
0.2795 -7.2882
-10.6121 1.0252
0.7864 1.3597
0.2828 -6.2457
0.9513 0.2890
1.0562 -9.0381
-6.7599 -9.4622
0.2857 -9.5227
-8.2504 -10.6803
0.2681 0.6719
0.2767 -2.8190
0.2763 0.2811
1.9662 1.4310
2.2970 -8.1553
-6.4145 0.1957
0.2729 -10.0432
-5.9638 -4.9430
0.2931 -5.0930
0.2856 0.4333
0.2855 -9.7539
-10.4278 0.2812
-9.4394 1.5545
0.5310 -6.3241
4.8450 -9.4821
0.2669 -8.9063
-9.8218 0.2696
1.1914 1.3008
0.2947 6.2520
-10.4009 -8.5369
-5.2041 -9.3284
0.7242 0.2844
-6.3901 0.9454
-3.4237 1.2307
4.8223 0.2356
-8.5013 -8.3504
-10.9771 0.2821
-4.9828 -6.1075
-9.0737 1.2997
0.2830 1.8692
-4.0573 -8.7118
1.4392 1.1263
-6.3910 0.3169
1.8193 0.2921
-5.4900 1.8398
0.5433 -10.9618
1.2229 0.2924
1.1050 6.2580
-6.4471 5.4828
1.3867 -8.1211
-4.4295 0.2724
1.4321 -9.7305
1.6745 1.1749
-8.3560 1.4316
-9.4884 0.2835
-7.0888 1.9524
0.7057 0.2859
1.3396 1.5526
0.2927 -5.5261
1.7178 -5.9601
-5.4399 1.1120
-9.4702 -9.0303
0.2958 0.2760
0.2894 -9.4228
-8.3631 2.2457
0.3073 1.6530
-8.4543 -9.3788
-7.0658 1.0902
-8.6628 -6.3819
6.2413 -4.6297
-8.9314 -6.9968
-10.8458 0.3081
0.2993 -5.8116
0.2836 -9.7552
-10.6479 -8.8399
-4.6456 -9.7393
-8.8083 -4.8513
0.2800 -3.1515
-9.0232 -5.4828
0.2672 1.3173
1.3428 -8.1232
0.8758 -9.9393
0.3110 -8.7848
0.2838 -9.8201
0.2754 -9.4235
-3.2283 -4.4150
0.2600 -6.2550
1.4224 0.2712
-4.0388 0.2833
-4.3861 -8.0316
-10.5647 0.2873
0.2988 -8.2860
0.3042 0.4297
1.4233 0.2801
-8.6730 0.2681
-9.3100 0.3007
0.2949 -9.1862
0.2955 -9.3025
0.2912 1.4301
-6.8493 0.2715
-11.0669 0.2670
1.3441 -8.5649
-8.0173 -9.7605
-6.4368 -9.0091
1.3830 0.3014
-3.7062 2.9059
-10.0754 -8.7032
0.2764 -9.4694
0.6849 -8.9279
0.2802 1.0064
0.2919 0.2701
-7.4114 -1.2534
0.2885 -11.1924
-10.4133 -8.2857
0.2932 1.3950
1.2124 0.3027
0.2805 -8.0958
-8.0687 0.3030
0.2714 -9.4197
-6.0259 0.2801
1.7097 1.0125
0.2932 0.2658
0.7176 0.3002
0.2743 0.8076
0.2870 -6.5724
1.5741 -9.2630
1.4384 0.7734
0.2815 1.4471
0.2906 -6.0234
1.3419 -9.6709
-7.2544 -9.3229
-8.9197 0.2751
0.2621 0.2858
-6.0034 0.2794
-9.2386 0.2858
0.2840 1.3985
-8.4712 4.8616
0.2768 -9.9772
-9.8585 -8.8435
-8.3026 5.6258
2.0582 0.2954
2.5764 -9.8384
1.2886 0.2752
0.4683 0.2802
-4.4663 -9.6641
0.2882 0.9770
0.2944 0.2758
0.2872 1.6962
0.2836 1.6472
-5.3948 -6.6161
-9.4779 0.2934
0.3091 0.2853
6.2758 -10.8246
0.2956 -9.0470
0.2831 1.6567
0.2752 0.8117
-9.4670 1.3008
1.1121 0.2999
-5.8743 -9.9700
-9.4150 -7.8830
0.2966 0.9077
-10.8228 0.3007
-8.3743 -9.2201
1.1951 -7.2740
1.1676 1.3531
0.2919 -5.0031
0.2810 0.2840
-9.2780 -9.3256
0.5967 -10.0817
-6.9800 -10.2316
1.5286 -6.1377
-6.3291 2.2615
1.0937 -10.6020
-10.4306 0.2828
0.2804 1.2364
-4.9010 1.4424
-5.9239 -7.7637
1.8476 1.0721
0.2716 0.2694
-9.9406 -9.4012
0.2795 0.2876
0.3049 1.3459
-7.9610 -5.9201
0.2682 -9.2107
-4.7422 2.1047
0.2774 2.2633
0.2873 -8.5113
-8.5141 1.0188
-10.1246 -10.8762
-6.7899 1.7026
-9.7611 1.0870
-5.5659 -10.0886
1.7054 -10.2832
-9.2562 -7.4004
0.2734 0.2765
-9.2739 -10.4495
-5.7256 1.4780
1.2912 -7.7251
0.2856 0.2968
1.4899 -9.0001
-8.7482 1.0562
0.4313 1.7153
0.3004 0.2742
-7.2668 1.6475
0.2792 -10.8101
-8.6486 -5.7884
-10.1174 -7.8882
0.3102 2.0521
-9.0072 1.1414
-9.5794 0.2899
-10.3377 -9.8227
1.0619 0.2857
-9.1024 -0.1748
0.2757 -1.4089
-9.6437 -8.4915
0.2878 0.2714
-9.5082 1.1946
1.0976 0.3030
-6.4888 0.3854
1.3313 0.2780
0.2944 0.3023
0.2941 1.3433
0.7354 0.2848
0.2952 0.2883
1.0698 0.9067
-7.2147 -8.9626
2.1289 0.2678
1.6436 0.2841
0.2889 -7.2320
1.1081 -9.0490
0.2949 0.2922
1.4214 -7.9311
-8.8748 1.9237
0.2909 0.3232
0.2976 -8.6170
1.7996 0.2708
-9.6142 -8.1240
1.2751 2.5080
0.2898 0.2886
-4.5400 -8.5781
-7.5976 -3.4534
-10.7111 2.3495
-9.8671 -5.5496
0.2830 0.6073
0.2805 0.2767
-7.0740 1.4756
-9.0149 1.0074
0.2794 1.7800
0.2860 1.1925
-8.7927 -9.9165
2.0035 0.2653
1.5212 -3.9566
0.2858 -8.5247
-8.3707 -7.7662
-9.8926 -8.4977
1.0063 0.3117
-4.1160 -8.5716
0.8526 -4.4504
-10.6053 -6.3602
-11.1551 -8.9780
1.9985 1.5096
0.9714 -10.8740
1.3715 -7.1669
0.2865 0.2899
2.2690 1.7036
3.9786 1.0963
-10.1273 -10.2611
1.2893 0.2939
-9.9769 -6.7928
-8.7892 -11.4652
-10.5840 0.9883
0.2676 -9.7154
-7.6044 0.2773
0.2809 -9.5969
-9.4716 1.3187
-10.3405 1.6010
1.6099 -8.7565
0.2830 -5.4808
6.1619 2.5914
-3.9412 0.3017
-6.0110 -7.5380
0.2859 -7.9507
-7.3032 1.0722
-5.6396 -9.2958
1.7431 -6.0692
0.2792 0.2890
-6.3310 0.3011
-9.2742 0.7545
1.3574 -8.7547
0.2684 -8.7950
-10.5751 -9.8166
0.2870 1.1424
0.2681 -9.6135
0.2835 0.2693
0.2803 -11.0850
0.2791 2.5419
0.2891 0.3037
2.7188 -5.5499
-10.2934 0.2745
-9.4517 -9.9787
-11.1895 -9.7547
0.2786 2.4006
0.2750 0.3032
1.0567 -7.1679
1.3912 1.4890
2.2046 -6.1611
-4.2728 -8.4515
1.3005 -5.3684
0.2812 0.2895
-8.3440 0.8581
0.7145 -5.7447
0.2991 0.2969
-9.0154 1.4900
1.4587 -7.6152
0.2769 -3.3865
-10.5014 -4.7523
