5
-7.3891 -7.4004
-7.1326 -4.3683
-2.4109 -7.5838
-3.7189 -4.0742
-4.7640 -5.3223
-4.3059 -7.0103
-2.2700 -7.0980
-5.7130 -2.5239
-7.5120 -3.2870
-0.6785 -7.3540
-6.9413 -4.7879
-4.1399 -5.1641
-5.3716 4.9614
-3.1693 -5.1443
-4.3129 -5.1856
-7.5486 -7.3644
-7.5447 -6.6726
8.4966 -2.8725
-7.9641 -6.6181
-4.3682 -3.3851
-8.1344 -3.3115
-5.4049 6.8812
-7.9174 2.4932
-4.7862 -7.8582
-6.1976 -2.9681
-3.1748 -2.1673
-5.2069 -5.9712
-7.2587 -5.2562
-6.9161 -6.4200
-2.0393 -7.0188
10.6047 -3.5219
-7.4641 9.8162
-7.4543 -8.5449
-6.0087 -6.6935
-4.4372 -5.4203
-5.0653 -3.8861
9.3111 -7.1565
-6.1501 -6.4574
4.0760 -3.8552
-8.0472 -5.2917
-7.4493 -6.8645
-7.6685 8.7744
-7.9640 -5.2293
4.2133 -7.8419
-6.1648 -8.0637
-7.3861 -9.3685
3.7920 11.5991
-7.6852 9.2378
-4.0115 7.0539
8.6185 -7.6973
-7.6758 -7.4554
-4.2838 -7.2121
-6.3974 -2.5693
-5.0385 -5.6374
-7.6210 -7.5445
-6.2243 -2.9003
-7.3956 8.7707
-4.6186 -2.9571
-4.9845 -1.4366
-2.5621 8.1359
-8.4749 -7.3330
-6.9947 8.7675
-4.7730 -5.5547
-3.2879 -5.0165
-6.0803 -7.4466
8.8770 -4.8492
-5.2332 -7.3464
-7.9679 -7.1467
-7.1292 7.4975
6.4634 8.9090
-6.4918 -3.9971
-7.1020 8.8795
-7.3299 -7.2861
-5.4505 -1.4932
9.6635 10.5392
-3.3516 -7.7644
8.1181 -5.4991
-6.9471 -2.3921
-3.2720 -6.3257
-1.2818 -3.9156
-7.0154 -7.2771
-2.7360 -4.9107
-6.5985 -7.3695
9.9842 -7.7663
-3.8656 -7.5075
-5.1083 -0.7662
9.9615 -6.3273
4.5103 -7.3435
9.5576 -7.4091
8.4320 -7.3695
-4.1303 -7.1246
-6.4217 -6.7179
-2.7675 -3.9195
-7.0667 -1.7262
-3.3807 -4.1875
-6.2097 7.6666
-5.3667 -2.1486
-7.0422 -7.3089
-6.8542 -7.4499
10.6528 -3.6475
-7.5311 -4.0069
-4.1757 9.3155
-7.4456 4.4434
10.9878 9.1736
-5.8727 -6.3560
-2.3937 -7.6380
-6.2661 -7.2554
9.9975 -7.1192
8.2735 -7.9030
-4.1866 -4.6468
-7.5492 8.2034
-7.3691 -7.4811
-5.7713 -5.0172
-1.5775 -5.8063
-7.0348 -5.4960
-7.2616 3.0378
-1.9272 -5.0818
3.6758 -4.2823
-7.7726 -5.9149
-7.4170 -6.9488
-9.2429 2.8092
9.5305 8.0216
5.9914 -6.1954
-7.6373 -6.9120
-3.9763 -4.1127
-6.3143 4.4763
-7.6738 -6.6246
-3.7866 -6.6629
-3.7423 -7.5583
-7.4885 -7.1274
-7.5473 -7.4779
-4.3223 -7.3424
-3.8856 -7.5588
-7.3625 3.0263
-6.2428 -4.8758
-7.3875 -7.2264
6.8999 -7.2624
-9.1236 -4.8189
-5.5346 -4.6041
-8.0905 -7.5118
-3.7520 -6.7462
-7.4646 -5.6098
-6.3575 -8.2824
-3.0923 -7.5861
-4.7865 -7.0512
9.8300 -7.3699
-0.9998 9.0618
-3.0206 -7.7339
6.9982 -6.0997
0.7872 4.4778
-4.8164 -7.1185
7.9738 4.6968
-5.3181 -5.2600
9.7447 10.2992
9.1977 -4.3655
3.8711 -5.7336
-6.1561 -7.7290
-4.8000 -6.9425
-2.8920 -8.2193
-5.9384 -4.8840
-7.4781 -1.9231
-6.9005 -7.3986
-7.3797 -6.8805
-5.6912 -4.5883
-7.5874 -3.6258
4.5686 -6.8057
-7.1661 -5.5819
-1.6048 9.2514
-7.2403 -6.9242
10.4434 -7.0294
-7.7660 10.0468
-3.9478 -9.1911
-7.4166 10.0963
-6.9573 4.4021
-6.3492 -6.5874
-7.3523 -5.2443
-6.2321 -6.8514
8.3554 -6.9029
8.6729 -7.4540
7.2810 -7.7865
-5.0418 -8.3447
-2.0972 -8.2288
7.6078 -2.9811
-5.2897 -6.9300
-6.7928 -7.8114
-8.2065 -2.8501
-6.9528 -1.6683
-3.9929 -1.3965
-7.1019 -3.6112
-3.1133 -6.9194
7.8051 -7.4923
-6.8600 -7.0513
-3.6452 -8.0184
-7.4359 -7.6117
-7.2380 -7.7463
-7.2541 -3.7962
4.2278 -0.8886
10.2422 -2.7473
-4.1183 -7.5203
-1.5418 -6.8049
9.5637 -4.2386
-0.8104 -7.3586
-7.1646 4.6146
-7.5410 -3.2457
-0.5950 9.8610
-1.4313 -5.1561
9.6792 -5.9009
9.0469 -6.8890
-2.5115 -1.3887
-7.7155 -7.5515
-6.1160 -5.2645
-7.1046 -6.5904
-7.4686 10.0968
-1.6340 -2.5452
-3.3464 -3.5453
-6.8907 -0.7972
-4.7599 -1.6584
-5.7397 -8.1284
-4.6372 -2.6383
-5.9482 -7.9280
10.7587 -7.6671
-7.4466 -7.9948
-6.7117 -3.8655
-7.6290 9.0468
-7.4473 8.7206
-5.6485 -7.3271
6.6934 10.7765
-7.3561 -4.5099
-9.2068 9.2272
-7.0191 -5.2040
-7.1236 7.9098
-7.1077 4.8263
-6.9908 -8.0426
-7.5081 -6.7152
7.8071 -5.3390
3.8549 -5.6397
-1.2822 -3.5309
-7.2089 -4.1473
1.2314 -8.6136
-7.5958 -7.5154
4.8056 -7.5578
-3.5930 -7.4448
-8.1115 -3.7273
4.0500 -6.8848
-7.4110 -6.2475
-2.7148 -7.9868
-7.7182 -5.9329
-3.1115 7.1765
-5.5784 8.7445
-7.2463 -4.2802
-9.3197 9.4788
9.6105 -7.2086
-7.6825 -6.8666
-7.2662 -4.2088
-7.6801 -7.0680
-7.4061 -7.1360
-7.8049 -7.1055
-7.9340 4.3929
-5.7383 -7.2953
-2.5437 -7.6213
-9.3328 -1.2734
-7.6574 -4.2160
11.9665 -7.0390
-6.0248 -7.7745
8.3985 -7.0846
-5.4199 9.5778
-7.4367 -7.8630
-7.4681 7.5328
-7.3330 8.1063
-6.9426 -5.2824
11.0049 -3.5143
8.7322 -7.3802
-3.2239 -7.3859
-7.8437 -4.7334
-7.2879 -7.7327
-3.1511 -7.3368
-7.0029 -8.3155
8.0724 -4.3260
9.0139 7.9761
-3.4308 -3.7768
4.1042 -7.0935
-7.8353 -7.5162
8.0993 -3.3840
-7.4670 -7.1587
-7.2911 -7.0751
-7.0287 7.5674
-7.4992 8.2670
-4.6222 -7.5713
-7.7622 -4.3916
9.5287 0.1006
-6.6466 -6.7872
-7.9898 -7.3001
9.0386 -7.7814
8.9606 4.2297
-7.1762 -5.6150
-7.1678 -7.5614
-5.5017 -3.2105
-3.8937 -7.0839
7.3292 -7.1057
9.3340 -5.8267
-5.6970 -8.6369
-7.2197 -7.6663
8.3683 -7.8872
-7.6359 7.3709
-7.8253 -7.1880
-5.7769 -7.7838
8.5771 -6.6778
-4.3608 -5.5796
-7.7960 9.4998
-3.7286 -7.4343
-3.4480 -4.8988
9.2455 -8.1198
3.6577 9.1585
9.3894 4.1750
-7.1096 -7.3212
-7.7227 0.7203
-7.2242 -4.3040
-5.9321 -4.7296
-3.0169 -7.9177
-7.0680 -4.4139
-3.0057 8.3662
-3.2476 -4.1097
-7.0978 6.4831
-3.6509 -7.2894
-6.2584 -2.5691
-7.4905 -2.7306
-7.5645 -5.9306
-7.6888 -8.7426
10.0022 8.4469
4.1415 -4.7829
-3.9687 -6.4429
-4.4239 -8.1044
-6.2556 6.2250
-7.5697 -4.4699
-2.5702 -7.3054
-6.3711 -7.9696
-6.7626 -5.5594
-4.2827 7.8480
-7.4720 9.2291
-5.0122 -7.8810
-9.9865 -4.8775
9.5698 -4.0453
