5
-8.4703 -2.8014
-4.6806 -4.9944
-5.8327 -7.4061
-1.8380 -6.6226
-9.2226 2.0205
9.6465 -6.9089
-5.1214 12.1526
1.4842 -3.5871
10.2343 -1.3123
-6.3403 -4.2590
-1.8258 -6.4458
-3.3674 -7.1326
-1.9863 0.4740
2.0770 -5.0087
1.6570 7.8053
-5.1322 -2.3508
-4.5545 -6.8062
-2.0587 -4.2844
-4.8799 -6.7991
-4.1239 -5.9829
-4.7188 -1.2468
-7.7384 -5.8917
-4.7488 -0.9615
10.6968 -7.8245
-1.8716 -9.2464
-5.9019 -4.9462
-5.5332 -2.9301
9.1446 -4.3700
-3.3809 -3.0209
-4.2205 -7.6386
-10.6371 0.0451
-5.8921 -1.1493
-5.6335 -6.8861
-3.9605 -11.5767
9.6273 -0.3200
10.9065 -10.1276
-2.7411 -7.1766
-2.6483 -2.9301
-8.8729 -3.6673
-5.0985 -4.9089
10.5468 -8.3107
-5.1453 -6.4205
-6.5818 8.9650
-3.3283 -8.4354
-4.4662 -0.0882
-7.1740 1.0115
-2.1562 -4.8812
-2.2505 -4.6542
-4.8167 -3.7275
7.7836 9.4425
-7.6615 -8.2474
-5.8649 -1.7052
-4.0885 -7.4326
-6.3851 -5.8172
-3.4491 -0.8208
-6.6332 0.6095
-3.4271 -2.9526
-0.0277 -6.2896
-5.3919 -6.0294
-4.2019 -4.9948
-6.0484 -4.9324
4.0915 -7.3147
8.3678 -7.5014
-3.5307 -4.1619
0.5395 1.0197
0.6683 -3.0146
-5.2473 1.1528
-6.5042 -5.1412
-1.3085 2.9705
-8.4108 -5.1549
-1.5808 2.2060
-8.5990 1.5229
-9.4130 -1.6137
-8.7259 -2.5517
-3.4486 0.2709
-5.0420 -2.0348
-5.0638 -6.4926
-3.6728 -3.0051
8.5690 -3.1252
-6.7979 8.7831
-3.6002 -4.6241
-3.0243 -4.8821
-3.1528 -4.4672
0.6766 -1.7671
-3.0963 10.2129
2.5509 -9.4858
